13134	215	21
9599	-216	16
13545	40	8
1426	125	5
4908	-126	46
10660	125	6
12922	46	13
5617	-47	5
1123	46	9
8650	-47	4
10635	217	4
5503	-218	17
3119	75	36
2355	82	6
7269	-83	6
11631	-199	16
11023	-130	5
8658	143	4
13915	-144	13
2270	11	19
3783	-12	13
7860	-109	5
327	230	8
7473	-231	51
3180	203	4
14383	129	10
5680	-130	6
6963	-122	65
12209	75	39
129	233	4
3269	-129	4
1038	21	9
11917	-22	5
6692	233	4
8230	145	22
5913	-146	14
10750	215	16
3742	-216	11
14229	-11	7
11954	-167	7
3998	225	6
10350	82	10
3253	-83	21
12791	-167	4
8800	126	4
11580	9	5
1337	-10	7
11355	225	6
5474	124	10
4711	-125	5
3056	61	5
8662	-62	5
12897	-76	49
13277	2	9
629	148	4
7738	-124	9
7738	183	4
6603	-109	8
7409	-167	4
12415	75	39
13077	9	4
9642	-10	8
10716	61	8
4414	-62	8
13384	2	7
2240	-3	17
12460	59	39
46	-60	9
4945	22	5
4841	-23	11
4513	125	9
6199	86	4
1682	-87	12
9957	4	8
3002	-5	7
1052	225	6
8212	-81	20
2156	4	9
749	82	8
9680	-83	8
9479	186	5
12133	204	10
2776	-106	8
1940	98	5
7294	-99	37
8098	125	11
11396	-126	26
10533	215	8
12068	-216	11
1875	135	6
11400	-136	21
1224	10	14
4095	-11	8
1212	215	17
8542	-216	15
12685	75	13
12076	4	5
14283	180	14
6761	-181	47
4226	187	5
12642	-106	6
8756	0	4
795	80	10
1280	155	4
9389	-156	10
8337	114	4
3945	-109	13
5399	-106	7
13017	126	4
5913	56	27
384	-57	10
4293	-216	26
13266	-106	11
6944	136	16
6922	-137	4
470	-12	14
501	110	74
13811	-111	5
13497	182	4
13497	-183	4
2555	215	20
7404	-216	24
5729	75	33
8390	204	52
13932	-205	5
9588	-83	7
3910	82	20
6535	-83	9
1065	215	18
9453	-216	19
12708	54	6
10323	-205	6
12634	-106	13
14111	215	11
10745	-216	8
4248	-60	8
14073	-109	8
1234	-50	37
7783	-167	4
3699	153	4
12704	-154	4
9271	128	28
12508	-129	9
7080	148	4
8093	125	11
7105	-126	107
9714	-60	15
4613	121	28
3834	4	8
11046	-60	18
3710	11	7
4244	80	57
7888	-81	23
4766	21	6
11423	-22	6
2489	194	4
6217	-195	37
12591	189	11
3707	-190	4
11470	80	17
677	-81	72
13512	4	6
5083	82	16
7653	-83	15
14286	22	4
6218	-23	8
8462	31	23
1720	-32	4
6514	215	17
6334	0	4
4732	-60	29
6521	197	4
6523	22	6
2826	30	4
14445	-31	12
10452	2	7
13807	74	15
12459	87	9
1703	116	4
1703	-117	4
3713	58	4
13398	56	25
3110	-57	8
7957	67	4
2129	39	7
9174	-40	4
8858	125	7
9215	186	4
13548	182	4
13548	-183	4
10515	50	17
4326	-51	16
621	215	8
664	-216	22
4545	155	4
2850	-171	4
11487	-111	5
11029	235	9
9056	-236	4
5913	172	9
4314	-173	5
12633	104	7
9165	-105	4
3910	215	31
9342	-216	8
3071	2	9
7519	115	4
11962	-116	5
11175	80	9
2308	32	5
11347	-33	9
4639	148	4
8989	215	20
6801	-216	12
9829	-92	6
2832	75	42
6897	59	38
12505	-60	8
3822	50	14
3848	75	43
216	-124	26
2019	186	4
2022	21	5
13320	-22	17
3150	173	10
10062	-174	9
13423	215	5
11492	-216	4
2449	125	10
12194	-126	27
1913	178	6
5901	-179	8
3083	149	4
12217	-150	9
696	2	5
11056	-3	98
12597	9	4
3054	88	15
6229	124	15
10008	-125	4
34	72	5
5095	-73	12
899	148	4
426	75	4
2183	148	4
10938	111	6
11286	21	5
9316	-22	4
10126	134	24
6913	-135	6
13911	126	4
1172	-167	4
3444	50	6
746	-51	16
8551	215	6
11857	-216	5
2808	-72	4
11263	-109	6
14164	4	11
14348	118	68
8991	86	5
9464	-87	4
5794	75	4
13097	186	4
13398	-187	22
9436	2	4
12376	111	11
11611	-129	16
9682	11	12
4866	108	14
6328	-109	7
871	194	8
7037	-195	16
11652	45	5
220	-46	5
4982	49	39
5857	21	4
4156	-22	5
14295	218	4
4029	-124	23
2252	225	6
10450	111	12
2585	11	17
7876	-12	15
14177	11	13
12554	-12	14
2518	32	5
5094	-33	6
462	143	4
5312	-144	7
9270	21	5
13924	-22	6
1818	204	23
9309	-205	5
9509	79	4
1234	216	10
562	-217	32
6386	147	4
13697	-200	6
2608	125	6
8689	-126	22
9949	35	4
6430	203	4
13139	9	7
13217	-10	7
14015	1	5
9910	-2	18
159	-106	8
12490	11	15
5838	-12	6
3396	111	9
7880	2	6
9405	148	4
3315	75	21
1130	54	7
1494	130	4
211	22	4
11988	-23	4
12985	9	14
7886	-10	7
3551	121	17
5539	124	17
11456	-125	4
11393	199	33
8186	-200	5
11678	168	30
1364	-169	5
1653	45	11
8216	-46	13
12983	-217	11
7588	-129	7
141	186	5
2115	186	5
2000	-187	11
11159	10	61
11023	63	5
3645	-64	4
9773	-206	5
1537	148	4
5080	2	7
13177	132	4
3732	-133	44
3683	-32	5
12249	-106	5
12764	-32	5
8286	30	4
1096	-31	8
7827	-106	5
10445	82	18
8497	-83	6
10229	-78	4
6260	125	12
5294	-126	9
1463	-32	4
12644	-205	6
5900	114	4
776	31	4
7451	-32	6
8437	59	85
1140	-60	14
11123	120	4
13265	-121	10
2461	75	35
569	58	4
5818	2	8
2308	215	8
2923	-216	19
4863	167	4
14212	-168	4
9578	104	8
13052	-105	4
3757	-22	7
4265	133	5
9336	-134	5
687	11	19
2353	-12	20
14106	2	5
13890	32	5
1574	-33	5
12719	150	4
5112	202	7
6567	-203	4
9905	108	33
8015	125	9
6631	-126	22
11530	1	4
6605	82	12
14444	-83	8
3839	82	9
3536	-83	11
7445	75	46
11907	204	31
6919	-205	9
10973	4	5
8137	-5	72
4843	100	4
2892	-101	4
14008	149	4
2001	-150	20
7380	126	4
7607	119	14
11401	-120	5
12284	2	8
7643	213	4
7848	-216	16
13015	-200	6
5464	11	17
4943	-12	8
6759	147	4
8942	21	6
5099	-22	12
8941	-137	9
11085	58	4
9988	114	4
6981	-115	27
1922	30	4
7835	129	11
3033	-130	4
12154	108	136
7999	229	8
1239	-230	7
11030	-32	4
11264	81	4
10827	-60	12
4548	149	4
2709	59	10
11385	-60	5
8229	22	7
2377	-23	20
1450	104	9
10291	-105	9
9509	31	5
2752	-32	5
5568	-107	7
1618	59	9
967	-60	18
2923	82	15
10856	-83	8
11227	215	7
2725	-216	13
1732	-119	7
6432	155	4
7322	-156	16
1457	-180	5
380	194	4
3936	-195	13
3922	-40	5
11340	126	4
7627	54	7
11900	220	10
4348	-221	12
4387	-60	12
12837	125	5
8633	40	4
6535	111	11
12258	114	4
10577	125	17
4032	-200	5
6527	59	17
7604	-60	10
1386	2	8
33	-3	26
13484	2	5
4541	62	5
12242	-63	99
4412	9	4
6403	-10	9
8590	-181	45
10675	164	4
7544	-165	133
3568	150	4
4892	-106	7
4513	215	29
2516	-216	19
140	-50	11
633	-216	22
14457	125	5
628	-126	13
4908	80	51
5130	-81	18
661	-109	6
12211	22	9
5294	10	13
7060	-11	10
1399	-122	34
12481	-109	19
6532	205	4
333	75	8
13911	-119	9
2161	176	17
5710	21	7
8656	-22	11
7462	97	5
3566	-98	20
1582	122	4
3056	-123	11
5040	213	4
4721	225	7
6576	59	75
1201	-60	8
3007	21	5
4323	4	9
5490	-5	31
7219	124	16
4671	-125	4
457	126	4
14365	151	24
5360	-152	12
4435	2	6
5408	-118	4
2216	186	4
11309	148	4
11597	10	56
5636	-11	5
4432	213	4
4513	-234	86
12503	9	6
7974	-10	5
5607	233	4
13405	-129	6
13568	111	9
12602	-171	6
11516	9	6
1387	-10	8
4416	133	5
3723	-134	9
3440	21	6
6833	-22	8
3357	11	33
11618	31	4
8033	-32	5
4695	172	13
940	-173	5
11173	56	26
7153	-57	20
7038	-129	7
5203	4	7
7444	224	27
2964	-225	4
7188	75	12
9495	-118	4
4957	179	19
14002	-180	4
3618	19	4
1035	-20	6
4573	199	41
6479	-200	8
12711	60	5
348	-61	81
9926	201	5
14368	-202	5
13398	31	18
12501	-32	4
10365	-92	4
12455	1	5
5127	120	4
195	-121	7
2752	-118	4
9774	41	4
1499	-42	36
11498	49	16
14509	-200	4
6418	31	4
2011	-32	4
2843	10	55
5961	-11	7
2600	58	4
10485	75	54
13765	-111	4
603	-206	7
2882	230	5
11730	9	6
6888	-10	7
5083	22	5
13380	-23	6
3829	234	4
7321	-11	5
8074	10	16
4206	-11	10
11775	-111	4
1529	164	9
13306	-165	9
10022	104	6
10920	-105	5
3645	125	7
4971	9	6
9403	-10	9
3861	120	6
3324	114	6
10363	-60	16
12633	9	13
5893	-10	4
10800	34	23
12753	-35	25
12056	155	6
13745	-156	16
6842	211	6
5611	148	4
1071	75	8
10856	111	16
400	138	4
4222	54	7
12671	11	5
10570	-12	6
5705	-106	4
6304	4	8
202	59	16
409	-60	9
5265	11	19
3294	-12	14
12548	39	6
13882	-40	4
9255	123	35
12959	114	4
8015	148	4
12587	121	30
11083	-122	22
2207	-109	7
4749	-109	17
11730	125	5
11192	133	9
7406	-134	16
9941	58	4
8053	125	11
8600	225	5
9821	-106	6
2245	125	5
11376	215	14
5309	-216	12
1457	9	14
7642	-10	6
6923	215	31
4632	-216	19
5902	42	6
999	-43	44
12465	58	4
4768	197	4
12624	17	6
8574	22	6
5648	-23	19
5165	11	18
4714	-12	10
5556	75	42
12844	82	12
8459	-83	10
11815	-11	4
10923	2	6
11299	17	5
7667	-18	183
4104	184	19
5772	-185	21
6164	-167	4
6802	2	10
6022	-167	4
4292	75	26
13562	-106	5
7991	120	4
11734	-121	32
4861	-92	4
5408	64	4
1499	61	15
9003	-62	6
7575	111	12
2684	-112	5
13680	125	11
10985	125	5
9655	-126	23
13399	11	10
10732	177	13
8631	-178	31
11238	35	4
13644	97	4
7239	61	9
5713	-62	7
11854	75	12
298	126	5
10178	173	6
9801	-174	31
11671	215	30
11771	-216	28
9959	-60	9
3997	145	7
5691	-146	7
4613	49	24
394	-50	59
3463	2	4
10961	75	4
3630	-118	4
7514	-163	4
8787	10	33
13378	-11	8
9258	82	15
10636	-83	13
12291	-113	5
5900	-200	4
3822	213	4
10305	128	6
7943	-129	10
8206	155	9
6322	-156	8
10498	39	6
7421	-40	5
1503	215	6
9580	-216	9
12012	9	10
10118	-14	18
5501	2	5
13551	123	30
9818	-124	23
5644	82	14
10765	-83	5
11454	-109	11
1970	11	15
7074	-12	16
10969	2	10
4206	-60	8
9640	13	54
11999	-14	20
6059	88	6
848	86	5
13017	-87	25
5082	22	4
8080	-23	19
9496	9	8
9662	-10	4
7101	126	4
4528	0	4
8300	85	4
7020	-86	5
1862	-122	14
2875	-205	7
3041	58	4
7395	2	5
13037	-33	4
11613	114	6
1143	-118	4
2566	143	4
1152	-144	5
3908	0	4
12185	-1	26
9485	212	4
2603	-213	32
1611	125	6
1223	-126	44
7144	79	4
3895	9	7
8433	-10	17
9948	50	23
4997	-51	68
12643	79	4
6990	78	4
3982	-79	4
8919	2	4
1932	2	6
5165	-111	5
10858	-119	4
1237	215	38
2620	215	4
9481	-167	5
11169	166	16
7115	-167	5
5435	215	20
2849	151	7
14240	111	13
5240	23	14
1317	173	8
1679	-174	14
3668	39	18
12828	-40	5
5606	75	22
13325	215	26
3459	-216	17
5340	54	5
10562	82	14
13494	-83	13
6064	-111	4
3664	132	6
14467	-133	10
13128	17	5
7236	30	4
8507	-31	21
14485	151	10
10033	22	4
14293	191	4
6440	-192	19
14321	189	11
13435	-190	8
1751	183	5
7063	-184	55
6742	2	8
6142	2	6
12207	215	16
2564	-216	8
92	149	4
6478	215	14
11306	-216	16
9044	2	9
8716	215	8
9126	-216	11
3744	215	19
13532	155	12
2050	-156	53
7416	4	7
582	155	4
12715	215	6
1001	-216	6
1943	-62	7
5754	11	11
7402	-12	11
707	22	6
3056	-23	10
1947	58	4
6688	16	7
467	-17	4
491	17	4
13999	4	7
1019	233	5
12473	-234	35
4772	82	7
2988	-83	14
176	148	4
7274	-21	4
13420	4	6
1447	199	13
8539	-200	5
1483	181	4
6803	-182	50
1565	201	4
9486	-202	5
3621	125	10
5268	-126	68
12681	215	8
9981	-216	11
147	9	9
1082	-10	7
3261	2	6
4896	82	11
3774	-83	6
10108	85	6
12356	-86	4
9041	80	14
11991	-81	79
761	125	9
10191	11	4
11265	-12	6
1792	75	20
2897	38	4
1074	30	4
12021	-200	4
1682	-169	4
10978	4	7
2764	75	50
567	75	49
5904	-76	93
7845	9	6
8559	-10	7
3032	126	4
9181	111	10
3556	159	4
10384	-160	4
1259	59	16
3721	-60	14
2789	21	12
12359	111	10
12063	120	4
10648	125	8
14198	-126	14
6899	123	59
9205	-124	8
429	187	4
1495	193	4
1111	-194	26
1910	54	7
5782	-109	18
11269	194	4
4106	-195	58
8052	49	31
2143	32	12
6039	-33	4
4136	11	17
12159	-12	18
4931	129	15
1319	-130	8
7291	54	5
849	16	8
1617	86	4
9435	-87	13
1682	125	8
9868	4	6
1277	51	4
13535	-124	19
7301	142	4
7301	-143	4
1637	2	8
9002	82	8
7126	-83	11
1707	121	59
4994	-124	50
12021	146	10
6806	-147	4
10761	215	6
574	-216	5
13996	105	24
6189	-106	11
5964	9	7
4747	-10	8
12071	141	4
13780	-142	30
10434	-200	6
420	61	11
3439	-62	7
3759	187	4
4795	88	5
12190	151	23
10697	-152	7
6065	124	18
6445	-125	7
4396	75	29
8601	-50	19
12368	126	4
10759	205	19
12763	-206	4
8620	133	6
8647	-134	7
2055	82	4
3428	-83	5
11446	11	18
12792	-12	18
1179	125	20
10077	-126	31
13097	40	7
5310	-41	134
14506	88	13
3732	-89	14
5266	16	8
2479	-60	12
2611	39	9
8141	-40	4
6285	88	9
3515	4	5
11594	-176	4
3973	61	7
14175	-62	8
3080	4	7
13218	82	7
13468	-83	11
13749	190	4
340	-191	8
8262	-200	5
1292	113	4
11671	5	4
5505	-6	7
12325	133	7
12425	-134	4
3687	125	4
13639	-180	8
4847	50	11
5449	-51	10
5460	104	4
1431	-105	4
13068	82	9
2556	210	4
6355	-211	5
5565	215	8
6874	-216	6
5337	72	6
2361	-73	12
11233	125	5
1736	-126	7
8050	4	10
14339	188	4
9278	208	4
8533	-109	10
13699	-54	15
9008	-60	10
5843	202	11
3794	-203	5
11490	166	9
3760	-167	5
10811	75	46
5485	130	4
2598	2	6
8463	164	4
11416	82	15
7782	-83	8
6168	157	4
8462	-158	9
12569	-119	8
8471	13	55
3214	-14	19
544	67	4
7185	4	5
3820	202	12
13341	-203	6
692	50	12
10717	9	4
13519	-10	10
6089	173	12
13799	-174	12
13890	50	12
5047	-40	5
9851	152	4
10030	-153	77
10811	155	21
13943	-156	8
8695	2	10
5755	-11	4
12940	215	11
3489	-216	10
4817	9	6
1485	-10	16
2118	4	9
1584	75	42
3899	187	4
3994	9	11
9647	-10	6
12749	215	16
11314	-216	19
13768	163	13
3783	215	14
4464	74	7
3012	59	7
3531	-109	17
12500	75	40
10470	2	6
10174	11	12
10376	-12	21
11093	-129	6
14084	75	20
6390	97	5
13617	111	11
1702	75	22
9867	54	5
6733	121	20
1619	-129	7
9216	187	5
13942	-188	47
2430	-216	16
8309	-3	24
1948	-126	50
12244	-109	9
8459	66	4
5026	-67	5
9241	155	10
1223	-156	18
2459	22	5
11747	-23	11
5795	97	4
5867	133	17
14177	-134	5
8742	-32	6
482	186	4
1174	125	13
14268	-216	8
424	143	4
263	-144	14
6343	-205	10
3785	13	53
8909	-14	19
3919	10	19
14177	-11	17
10737	205	21
7864	-206	4
4033	79	4
2224	54	7
12959	7	4
1665	-8	15
3439	226	4
9168	-227	8
154	182	4
154	-183	4
13273	30	4
12770	22	5
6336	-23	4
2320	111	6
138	178	10
4810	-179	11
6822	186	4
7193	88	21
13567	-89	8
210	45	6
11055	-46	6
3183	-167	5
9331	111	9
9625	-118	4
5148	-217	13
1869	125	10
3685	-178	10
2383	215	14
13088	179	16
11786	-180	4
2806	75	4
7047	21	6
11433	-22	14
14159	125	6
666	2	6
5821	-109	11
11164	77	17
13000	-78	16
11519	97	4
14084	155	12
7835	-81	21
6637	106	13
7208	-107	4
13149	121	28
4997	-122	76
8656	215	18
11260	50	9
6076	-51	32
12582	126	4
538	68	14
11727	-69	4
2054	10	24
14388	-11	9
3651	-205	8
2835	4	13
545	194	7
1633	-195	5
9346	2	5
114	225	6
1248	-54	25
5624	35	4
13723	-200	4
8179	77	4
8791	-78	4
4642	4	5
9407	17	4
3787	75	43
9674	82	6
4187	149	4
12465	-150	5
6898	94	4
332	-95	4
11881	4	12
2349	64	4
11868	-126	50
5886	82	12
13161	-83	6
11350	-118	4
6351	121	41
6076	-122	49
286	201	4
13950	-202	4
6044	126	4
2674	172	35
1180	-173	4
2930	215	21
3239	-216	8
331	-217	11
5480	35	4
12163	204	24
13278	-205	4
1148	11	4
8283	-12	4
12656	-60	13
2660	-11	10
6299	114	4
8516	26	4
12374	-27	4
4654	125	7
12169	179	24
8053	-180	7
13092	-11	7
7020	16	12
9375	-17	26
7741	186	4
10448	-83	5
12487	-205	4
4278	187	4
4435	11	10
10129	-12	8
1645	2	8
855	21	5
11971	-22	5
7342	125	4
5669	-126	13
11450	187	4
8271	215	8
12167	-106	10
599	233	4
7109	-111	4
5807	187	4
10730	155	7
9342	82	19
9401	-83	11
3369	-200	4
7874	141	4
6860	75	29
9519	21	8
13400	-22	4
8251	111	7
7691	-109	7
12011	30	4
1407	-31	6
14084	4	6
4784	148	4
2150	100	4
9865	-101	4
2199	58	4
5728	82	12
4124	-83	17
8636	-17	4
9670	11	16
13814	-12	19
11310	168	66
5204	-169	5
1002	198	10
10192	53	24
10880	-54	25
13677	215	18
12028	-216	18
7771	2	7
8688	49	32
7326	58	4
528	11	16
9620	-12	18
8043	61	9
11575	-62	5
8046	225	5
13185	-10	9
1072	58	4
5375	11	5
4751	94	4
14008	-95	10
105	75	43
14248	85	6
12740	-86	4
13559	82	12
11197	-83	20
10044	39	8
10310	-40	4
9897	196	13
1394	-109	11
6256	9	4
10416	-10	5
8295	125	5
522	118	11
13853	-119	5
1450	-60	17
549	2	8
1666	47	13
14263	-48	4
6833	-11	12
2590	-136	8
10959	155	16
2127	-156	26
638	32	7
10832	-33	4
2002	88	6
11862	-89	108
10210	-109	14
1583	30	4
7886	-109	7
132	75	37
12745	-174	11
10102	193	4
9913	4	5
5672	13	48
962	-14	15
1291	125	14
12549	-126	23
13726	-83	15
1572	-205	7
5973	-119	6
8624	10	23
4673	-11	5
13971	22	6
14217	-23	4
3309	75	11
2836	128	63
11028	-129	14
11441	4	9
6761	128	50
9593	-129	10
12707	210	4
1716	-211	4
9452	179	19
1305	-180	4
11950	108	7
12132	-109	5
8090	-62	9
5722	75	36
2116	82	5
4616	-83	10
9849	225	5
7991	-109	13
7932	114	4
13478	223	11
4353	-224	12
8109	31	83
7595	-32	5
4017	-60	7
8675	9	8
12337	-10	8
3440	-109	24
6758	-124	12
4327	126	4
12008	60	6
4869	-61	14
12798	17	7
2640	-18	37
468	-111	4
9723	137	4
9491	-138	4
3047	125	13
13512	-109	15
13074	82	9
11497	-83	9
1971	125	9
342	-83	9
14284	145	11
1741	-146	4
6369	129	9
7391	-130	4
1404	151	19
1588	-152	19
10743	4	6
855	155	6
4866	-156	12
9417	126	5
5017	202	13
1187	-203	9
13064	50	8
7674	173	11
11405	-174	13
1332	-57	21
5167	75	35
7201	9	9
1935	-10	7
8172	-130	5
1729	50	5
6996	-81	17
9135	-216	32
12517	-32	5
8224	54	7
497	21	6
14247	-22	8
4963	2	11
470	9	5
4930	-10	22
11030	31	6
12929	-32	6
13948	58	4
10552	2	5
5973	-60	7
3135	45	8
6660	-46	9
12739	114	4
10021	-196	5
8368	120	6
7651	-121	9
1847	4	10
5855	150	4
6894	75	33
7947	22	4
4894	2	10
7289	186	4
14315	81	4
3294	9	5
3252	45	9
5508	11	15
6909	-12	7
8199	35	4
9604	125	4
7997	-126	60
268	198	35
11377	-199	20
1437	155	9
3762	-156	21
9954	-109	19
242	-124	29
7499	148	4
12163	113	5
5854	54	6
11728	125	8
3024	131	4
3403	148	4
1364	-111	4
10895	9	6
7669	-10	4
5851	129	6
5108	-130	4
5996	4	8
963	121	22
12234	111	11
2843	108	11
3792	-109	7
1843	-119	6
12136	225	6
6914	126	4
3328	98	7
14203	-32	6
1673	-10	11
11636	-88	23
3258	194	7
9398	-195	8
9038	50	11
3507	-51	8
14106	125	8
13506	-232	4
7651	9	9
8135	-10	9
2892	116	4
2892	-117	4
7510	220	9
1599	-221	13
5685	-129	7
12807	123	20
4485	-129	5
4862	22	4
5887	-23	15
10304	11	6
10552	-12	9
13649	215	14
7407	-216	15
71	9	4
10369	-10	11
10177	2	7
5769	4	9
9662	111	6
10051	186	5
10894	-137	9
9012	17	5
4029	31	5
10398	-32	4
6704	121	25
1633	59	68
6346	-60	12
10055	30	4
1349	-31	5
9378	-217	9
1694	-169	4
8822	186	5
11836	-187	7
3776	-136	124
7417	30	4
7654	-31	4
13225	2	6
6300	97	5
8480	80	12
6895	124	7
6078	-125	4
3621	215	14
10372	75	34
13972	-78	16
1730	-69	5
1198	183	4
11687	-184	54
885	-126	10
13266	201	4
12217	-202	21
4809	180	14
11466	-181	42
5111	179	51
9357	-180	4
2004	54	6
7645	-60	13
8989	11	7
561	-12	7
2966	193	4
10201	-11	5
7724	151	5
10781	-152	5
8998	121	39
6187	125	7
13398	196	7
1135	-197	4
9165	-11	4
5012	113	5
13567	-114	5
8727	94	4
4444	-95	13
1015	54	7
7522	189	5
10821	-190	5
2498	188	4
8082	-189	151
5323	215	20
9023	148	4
5502	168	6
46	-169	4
9178	75	29
2882	-76	33
353	215	16
4003	38	4
9851	-39	8
5941	1	5
10509	2	6
7959	-111	4
12338	114	5
9908	125	11
11144	186	5
5055	-187	36
8760	11	6
12099	-12	5
11035	205	16
13782	-206	8
5744	9	9
2290	-10	17
13354	-109	8
13416	46	12
1319	-47	5
7771	125	13
8280	225	5
13254	-32	5
1154	22	5
9560	56	11
14077	-57	9
10696	4	6
7763	-216	11
13023	31	8
4430	-32	5
11992	150	4
2851	233	5
1952	210	4
2154	-211	4
6603	114	4
2765	2	4
14084	233	6
437	-234	8
10664	200	4
10011	-201	8
11435	-21	4
12792	-216	22
3221	-126	27
6016	-106	11
8234	53	16
5946	-54	26
10324	17	5
5332	39	11
13487	-40	4
13315	4	7
13203	-32	6
5432	2	5
6570	-3	110
13976	126	4
13314	59	22
4476	-167	4
14207	-200	7
3740	208	4
5353	81	4
2229	143	4
13534	-144	5
9567	-10	7
9180	60	4
4200	215	44
10918	9	9
1437	-10	8
972	111	5
3460	-32	5
11898	18	5
11215	-19	10
1337	114	4
12694	215	5
8641	-216	16
11600	202	7
9514	-203	7
8881	-111	4
6530	-11	6
10104	17	4
920	148	4
6686	166	24
7983	193	4
5159	215	8
2450	-216	6
8063	58	4
4823	234	4
10235	82	4
6603	-83	6
8771	58	4
10198	-124	10
1707	49	13
14348	-50	87
1870	-3	14
909	21	9
4206	-22	4
13725	183	5
7780	108	54
10776	-109	8
11851	-200	4
8857	129	26
6886	-130	7
2366	82	7
13601	-83	13
12316	114	5
3725	215	17
7950	183	6
4743	-184	12
1406	-109	16
13863	-191	11
5330	81	4
13708	-82	40
9984	215	14
12325	-216	6
12310	195	12
5808	-196	10
10580	-76	77
12199	82	12
5763	-83	10
3747	75	30
14205	125	6
5957	126	4
5053	155	17
11929	193	4
7509	197	4
2977	49	19
8052	-50	32
10363	81	4
5199	82	5
12839	-83	15
821	186	4
442	4	8
9671	-5	46
13433	22	5
11290	-23	9
143	197	4
5310	151	22
10754	-152	10
1806	215	7
13320	-216	7
3158	-205	12
9364	-106	8
7170	173	4
9059	-174	12
3283	192	4
4092	-193	4
3168	9	6
7936	-10	4
13003	227	5
7364	-228	12
5663	-109	26
13000	77	17
3000	4	11
12735	-5	26
3150	148	4
3951	39	4
813	-40	4
10750	-216	15
4052	87	9
13137	-88	31
4047	-126	15
1332	55	15
6025	-56	11
8626	56	12
3502	-57	18
8117	163	13
12181	177	6
6609	-178	16
13932	19	5
8494	30	4
8330	-31	5
12258	21	5
13750	-22	4
10457	126	5
7910	82	4
12337	-83	14
4235	125	11
5501	-60	6
12688	216	13
533	-217	9
4878	-50	22
11166	-109	13
2831	126	4
10893	82	21
7978	-83	12
9803	75	27
6313	148	4
9057	111	10
2272	-112	55
10560	204	92
3780	-205	7
6919	2	11
3967	-3	85
9960	54	5
4071	197	4
4759	194	8
6726	-195	8
2973	215	12
5322	-216	12
12428	-83	7
6966	215	15
14440	215	20
6281	9	9
13577	-10	4
8992	-106	14
13069	75	40
8526	9	4
9547	-10	27
823	198	29
6608	178	13
3358	-179	4
2087	11	4
11249	-12	4
3744	11	21
5859	80	18
321	-81	73
10151	10	47
13721	-11	4
3437	-109	8
1685	4	7
166	82	22
7752	-83	11
14235	234	4
1003	2	6
4497	100	4
14222	-101	4
12173	75	24
2293	-200	4
13490	22	4
7334	-23	6
14396	22	6
12564	-23	4
1399	121	37
11268	-122	74
2380	88	19
7889	-89	34
3502	56	22
3211	214	4
9517	108	17
1430	-109	12
7109	11	7
1902	-12	6
7723	135	5
10200	197	4
3513	-198	7
10018	9	7
11824	-10	6
13745	-126	88
9589	7	4
3482	97	5
6548	-12	7
14179	202	9
13955	-203	6
3097	125	15
7820	4	8
1141	-174	13
7818	67	4
11048	-32	5
9894	4	8
2078	-5	8
13061	10	11
13736	-111	4
13676	233	6
13266	88	11
6006	201	4
12724	-202	5
12018	-12	18
13783	41	4
10492	30	4
4695	-31	54
4591	59	21
9636	-60	10
13771	2	4
4352	-92	5
4895	125	7
11593	-126	43
4082	-106	8
14102	4	5
6158	215	14
217	-216	11
136	-14	8
8262	35	4
9507	11	7
12164	-12	4
5991	75	39
13534	125	16
3522	61	7
13564	-62	8
7370	225	7
3433	202	15
1079	-203	6
6249	30	4
9294	225	6
6218	85	6
3799	-86	4
1269	40	5
6120	75	27
10248	75	50
1270	4	11
11556	-5	15
8881	9	8
203	-10	5
8108	-216	5
11190	125	4
8993	114	5
13077	11	8
12422	-12	5
12504	126	4
5323	-125	4
8816	148	4
232	185	14
8719	-186	14
12143	4	8
1503	12	4
8507	-13	7
3615	125	6
13441	-129	7
9383	126	4
10269	-137	8
7976	35	4
12991	6	4
11007	-200	6
9783	-60	8
5359	58	4
8987	-32	6
11201	-129	7
7224	75	49
7156	22	4
6788	-106	12
3602	136	69
7777	-22	5
9536	2	5
7153	198	9
8631	-199	67
4110	97	5
10111	125	4
7810	215	4
11733	-216	5
12531	111	6
911	135	4
13613	54	6
13398	-124	30
664	9	30
2334	-10	7
9193	233	6
1632	-234	40
14177	22	9
1227	-23	11
5248	-109	7
11558	50	6
1748	216	5
3136	76	4
4048	-77	19
9368	155	8
11159	-156	55
12546	2	6
4313	48	61
9022	-49	5
3459	215	16
570	233	5
14205	-234	64
2923	9	12
14211	-10	4
512	99	6
3244	-100	8
10117	215	17
2645	-216	18
14425	-216	15
5202	22	5
11837	-23	11
11627	2	6
2864	108	59
10910	-109	4
1332	198	17
1918	-199	68
8799	123	16
7043	166	5
1935	-167	5
2191	2	9
1432	-3	68
12633	82	18
3864	-83	18
14224	225	7
2377	31	28
8256	-32	6
9592	125	21
8316	127	4
7544	-128	112
2824	74	5
12485	54	5
13202	-71	4
11650	2	5
7724	121	34
14296	113	4
5453	-114	17
1503	2	9
1176	-11	4
14488	-205	7
9749	2	8
2349	37	4
7757	81	4
9515	135	8
7609	5	9
405	188	4
8475	186	4
12512	21	15
11430	-22	5
9066	197	4
4229	-198	16
7419	215	15
6738	184	16
13212	58	4
8213	136	33
1489	-137	15
339	148	4
11339	180	12
8377	-14	21
10585	123	52
1896	75	39
